"","clust_nr","temp_dist","values"
"250","1",-25.1,7.85869679462108
"251","1",-25,7.85420147596589
"252","1",-24.9,7.85059211503456
"253","1",-24.8,7.84706916505324
"254","1",-24.7,7.84267732859196
"255","1",-24.6,7.83750946066413
"256","1",-24.5,7.83191674488319
"257","1",-24.4,7.82606788224192
"258","1",-24.3,7.81991083442146
"259","1",-24.2,7.81340579239111
"260","1",-24.1,7.80667568321374
"261","1",-24,7.79999793014606
"262","1",-23.9,7.79356527024621
"263","1",-23.8,7.7875994681245
"264","1",-23.7,7.78213016811966
"265","1",-23.6,7.77677086456303
"266","1",-23.5,7.77116110835815
"267","1",-23.4,7.7653146420223
"268","1",-23.3,7.75926264914812
"269","1",-23.2,7.75310455923135
"270","1",-23.1,7.74688409668088
"271","1",-23,7.74048234620458
"272","1",-22.9,7.73351797014723
"273","1",-22.8,7.726200311937
"274","1",-22.7,7.71916228259786
"275","1",-22.6,7.71256086310352
"276","1",-22.5,7.70569717185703
"277","1",-22.4,7.69829710051965
"278","1",-22.3,7.69185621777882
"279","1",-22.2,7.68555152454267
"280","1",-22.1,7.6785031216065
"281","1",-22,7.67090003377189
"282","1",-21.9,7.66376056003643
"283","1",-21.8,7.65725566197993
"284","1",-21.7,7.65090258879824
"285","1",-21.6,7.64413121649894
"286","1",-21.5,7.63595348275406
"287","1",-21.4,7.62682034652473
"288","1",-21.3,7.62028830832637
"289","1",-21.2,7.61527206169362
"290","1",-21.1,7.60915002800533
"291","1",-21,7.60102916168488
"292","1",-20.9,7.59330221966595
"293","1",-20.8,7.58588182736028
"294","1",-20.7,7.5788056812451
"295","1",-20.6,7.5725156035049
"296","1",-20.5,7.56646058398276
"297","1",-20.4,7.56019297799737
"298","1",-20.3,7.55389795687487
"299","1",-20.2,7.54697554725339
"300","1",-20.1,7.53880590794332
"301","1",-20,7.53137957136266
"302","1",-19.9,7.5240405572465
"303","1",-19.8,7.51587759192624
"304","1",-19.7,7.50699073052471
"305","1",-19.6,7.49789400817607
"306","1",-19.5,7.49026408638813
"307","1",-19.4,7.48360321021462
"308","1",-19.3,7.47623408888966
"309","1",-19.2,7.46847881946608
"310","1",-19.1,7.46297670397371
"311","1",-19,7.4588671691293
"312","1",-18.9,7.45335623406421
"313","1",-18.8,7.4451110182514
"314","1",-18.7,7.43768010923841
"315","1",-18.6,7.43178998178718
"316","1",-18.5,7.42621896836991
"317","1",-18.4,7.41925569642178
"318","1",-18.3,7.41080817358459
"319","1",-18.2,7.40361525586137
"320","1",-18.1,7.39738864581807
"321","1",-18,7.39145364773911
"322","1",-17.9,7.38559752845838
"323","1",-17.8,7.3793431711964
"324","1",-17.7,7.3725350296433
"325","1",-17.6,7.36520405021186
"326","1",-17.5,7.35778517096655
"327","1",-17.4,7.35072970741072
"328","1",-17.3,7.34444493407238
"329","1",-17.2,7.33884652010119
"330","1",-17.1,7.33400367209582
"331","1",-17,7.32855583131912
"332","1",-16.9,7.32303106197203
"333","1",-16.8,7.31833398943659
"334","1",-16.7,7.31379628030575
"335","1",-16.6,7.30767921955122
"336","1",-16.5,7.29957513592913
"337","1",-16.4,7.29247150204685
"338","1",-16.3,7.28738384251878
"339","1",-16.2,7.28323335029456
"340","1",-16.1,7.27810823003685
"341","1",-16,7.27069432105919
"342","1",-15.9,7.2625889572003
"343","1",-15.8,7.25437171245565
"344","1",-15.7,7.24588537485168
"345","1",-15.6,7.23823471994089
"346","1",-15.5,7.2319861140953
"347","1",-15.4,7.22686961720149
"348","1",-15.3,7.22197928475673
"349","1",-15.2,7.21609244459979
"350","1",-15.1,7.20910967687707
"351","1",-15,7.20151034869339
"352","1",-14.9,7.1942107091461
"353","1",-14.8,7.18712085855336
"354","1",-14.7,7.18049869386066
"355","1",-14.6,7.17533858531009
"356","1",-14.5,7.1688954594431
"357","1",-14.4,7.16050682896036
"358","1",-14.3,7.15165752606428
"359","1",-14.2,7.14382342207357
"360","1",-14.1,7.13656482576307
"361","1",-14,7.12941030913207
"362","1",-13.9,7.12281470370063
"363","1",-13.8,7.11587350630641
"364","1",-13.7,7.10824492097881
"365","1",-13.6,7.10154076444939
"366","1",-13.5,7.09612788093967
"367","1",-13.4,7.09133702288419
"368","1",-13.3,7.08505718498554
"369","1",-13.2,7.07751315794813
"370","1",-13.1,7.06986316815439
"371","1",-13,7.06278348488954
"372","1",-12.9,7.05636833099223
"373","1",-12.8,7.0496814509987
"374","1",-12.7,7.04369702765595
"375","1",-12.6,7.0389008841407
"376","1",-12.5,7.03234525810791
"377","1",-12.4,7.02477051977546
"378","1",-12.3,7.01719078441513
"379","1",-12.2,7.0092763686614
"380","1",-12.1,7.00121710877664
"381","1",-12,6.99487716314467
"382","1",-11.9,6.99069918239527
"383","1",-11.8,6.98490917963237
"384","1",-11.7,6.97707665616708
"385","1",-11.6,6.96822644346349
"386","1",-11.5,6.95931933492512
"387","1",-11.4,6.94993953075578
"388","1",-11.3,6.94074270357116
"389","1",-11.2,6.93353437301383
"390","1",-11.1,6.92736164782368
"391","1",-11,6.92004019552571
"392","1",-10.9,6.91234414958303
"393","1",-10.8,6.90505672230009
"394","1",-10.7,6.89526465031291
"395","1",-10.6,6.8841549800715
"396","1",-10.5,6.87403863871823
"397","1",-10.4,6.86528680613589
"398","1",-10.3,6.85676670563205
"399","1",-10.2,6.8469978246718
"400","1",-10.1,6.83614870875973
"401","1",-10,6.82521309353439
"402","1",-9.9,6.81531957045515
"403","1",-9.8,6.80594908602642
"404","1",-9.7,6.79562962290892
"405","1",-9.59999999999999,6.7836219257368
"406","1",-9.5,6.77331307038899
"407","1",-9.4,6.76688765305742
"408","1",-9.3,6.75910143270893
"409","1",-9.2,6.74871105551252
"410","1",-9.09999999999999,6.73639583067589
"411","1",-9,6.72385376248882
"412","1",-8.9,6.7124594992683
"413","1",-8.8,6.70156183619426
"414","1",-8.7,6.69081756104172
"415","1",-8.59999999999999,6.67978823234019
"416","1",-8.5,6.66880759039688
"417","1",-8.4,6.65813655555877
"418","1",-8.3,6.64718776427552
"419","1",-8.2,6.63644789721186
"420","1",-8.09999999999999,6.62634711080979
