"","clust_nr","temp_dist","values"
"240","1",-26.1,10.4281396316391
"241","1",-26,10.4184031075082
"242","1",-25.9,10.4086723742056
"243","1",-25.8,10.3995793814251
"244","1",-25.7,10.3909530176046
"245","1",-25.6,10.3823743597353
"246","1",-25.5,10.3735543307396
"247","1",-25.4,10.3645461020287
"248","1",-25.3,10.355510804041
"249","1",-25.2,10.3465454787018
"250","1",-25.1,10.3376594640073
"251","1",-25,10.3287045088243
"252","1",-24.9,10.3196143857584
"253","1",-24.8,10.3102657885417
"254","1",-24.7,10.300848578026
"255","1",-24.6,10.2915332364134
"256","1",-24.5,10.282099953745
"257","1",-24.4,10.2724254634653
"258","1",-24.3,10.2626674391526
"259","1",-24.2,10.2530141828473
"260","1",-24.1,10.243621651236
"261","1",-24,10.2344634216487
"262","1",-23.9,10.2251490103082
"263","1",-23.8,10.2154081407314
"264","1",-23.7,10.2053856063783
"265","1",-23.6,10.195467324299
"266","1",-23.5,10.1857685979614
"267","1",-23.4,10.1762795856972
"268","1",-23.3,10.1670547535662
"269","1",-23.2,10.1579335941841
"270","1",-23.1,10.1486344515433
"271","1",-23,10.1388590004459
"272","1",-22.9,10.128769699593
"273","1",-22.8,10.1187277876903
"274","1",-22.7,10.1089853913112
"275","1",-22.6,10.0995849393793
"276","1",-22.5,10.0903749291595
"277","1",-22.4,10.0811313492688
"278","1",-22.3,10.0718015491422
"279","1",-22.2,10.0624169338117
"280","1",-22.1,10.0525784527752
"281","1",-22,10.0422043684425
"282","1",-21.9,10.0324301638475
"283","1",-21.8,10.0230716436483
"284","1",-21.7,10.0134394522745
"285","1",-21.6,10.0032406290436
"286","1",-21.5,9.9926593564637
"287","1",-21.4,9.98200369160688
"288","1",-21.3,9.97145270175965
"289","1",-21.2,9.96061916348386
"290","1",-21.1,9.94921833270531
"291","1",-21,9.93795953227261
"292","1",-20.9,9.92702337802576
"293","1",-20.8,9.91626454800203
"294","1",-20.7,9.90514901132966
"295","1",-20.6,9.89330131253325
"296","1",-20.5,9.88132105557435
"297","1",-20.4,9.86938879459861
"298","1",-20.3,9.85753674661634
"299","1",-20.2,9.84529589934778
"300","1",-20.1,9.83269395831091
"301","1",-20,9.82149051724086
"302","1",-19.9,9.81049227709724
"303","1",-19.8,9.79847915310971
"304","1",-19.7,9.78691072876873
"305","1",-19.6,9.77510892028554
"306","1",-19.5,9.76226364915634
"307","1",-19.4,9.74925254299159
"308","1",-19.3,9.73648153045566
"309","1",-19.2,9.72388462147905
"310","1",-19.1,9.71085516346894
"311","1",-19,9.69704322083152
"312","1",-18.9,9.68366359930261
"313","1",-18.8,9.67061865279622
"314","1",-18.7,9.65749477854032
"315","1",-18.6,9.64421870256955
"316","1",-18.5,9.63123816697317
"317","1",-18.4,9.61812990011583
"318","1",-18.3,9.60466261413869
"319","1",-18.2,9.5918427666186
"320","1",-18.1,9.57914420176536
"321","1",-18,9.56668342548268
"322","1",-17.9,9.55438862157906
"323","1",-17.8,9.54118650891593
"324","1",-17.7,9.5276439094547
"325","1",-17.6,9.51397720543061
"326","1",-17.5,9.50026784045978
"327","1",-17.4,9.48691828235051
"328","1",-17.3,9.47456049968218
"329","1",-17.2,9.46256507352733
"330","1",-17.1,9.45023958445584
"331","1",-17,9.43807622304811
"332","1",-16.9,9.42569567074061
"333","1",-16.8,9.41323596106803
"334","1",-16.7,9.40049509039395
"335","1",-16.6,9.38743272472415
"336","1",-16.5,9.3746738808092
"337","1",-16.4,9.36190740049208
"338","1",-16.3,9.34871723338565
"339","1",-16.2,9.33510847194297
"340","1",-16.1,9.32150399260051
"341","1",-16,9.3080187405171
"342","1",-15.9,9.2948175175722
"343","1",-15.8,9.28204866182841
"344","1",-15.7,9.26936045324401
"345","1",-15.6,9.25669156157322
"346","1",-15.5,9.24365698543689
"347","1",-15.4,9.23013395234477
"348","1",-15.3,9.21683518317564
"349","1",-15.2,9.20280383462825
"350","1",-15.1,9.1888932965002
"351","1",-15,9.1757834574812
"352","1",-14.9,9.16236301167285
"353","1",-14.8,9.14762875432613
"354","1",-14.7,9.13306799350813
"355","1",-14.6,9.11980321069098
"356","1",-14.5,9.10610602850888
"357","1",-14.4,9.09247435606431
"358","1",-14.3,9.07955324577745
"359","1",-14.2,9.06592871324465
"360","1",-14.1,9.0524687011237
"361","1",-14,9.04001077285944
"362","1",-13.9,9.02681643714183
"363","1",-13.8,9.01358480276537
"364","1",-13.7,9.00123360745523
"365","1",-13.6,8.98866168618301
"366","1",-13.5,8.97535826463
"367","1",-13.4,8.9612675456832
"368","1",-13.3,8.9473821113506
"369","1",-13.2,8.93422484719802
"370","1",-13.1,8.92035543944196
"371","1",-13,8.90637171744796
"372","1",-12.9,8.89326252065939
"373","1",-12.8,8.88072446406359
"374","1",-12.7,8.86798362914404
"375","1",-12.6,8.85435241675053
"376","1",-12.5,8.83962379127064
"377","1",-12.4,8.82497777721538
"378","1",-12.3,8.81117313236489
"379","1",-12.2,8.79645058039307
"380","1",-12.1,8.78153555439747
"381","1",-12,8.76756684312657
"382","1",-11.9,8.75414671683751
"383","1",-11.8,8.7405158884965
"384","1",-11.7,8.72635234613825
"385","1",-11.6,8.71211475825856
"386","1",-11.5,8.69795581467648
"387","1",-11.4,8.68351329689966
"388","1",-11.3,8.66859609005313
"389","1",-11.2,8.6530876906472
"390","1",-11.1,8.63732839638424
"391","1",-11,8.62177146354157
"392","1",-10.9,8.60650563630308
"393","1",-10.8,8.59101588191904
"394","1",-10.7,8.57471750781219
"395","1",-10.6,8.55741186267494
"396","1",-10.5,8.5394776106846
"397","1",-10.4,8.52155775855221
"398","1",-10.3,8.50394904920148
"399","1",-10.2,8.48634825606366
"400","1",-10.1,8.46852671075579
"401","1",-10,8.45097699559711
"402","1",-9.9,8.4343633642504
"403","1",-9.8,8.41854909021129
"404","1",-9.7,8.40268359287996
"405","1",-9.59999999999999,8.38612481606464
"406","1",-9.5,8.36862081419131
"407","1",-9.4,8.35016408299275
"408","1",-9.3,8.33144204742254
"409","1",-9.2,8.31332190737269
"410","1",-9.09999999999999,8.29600259671619
"411","1",-9,8.27884968400749
"412","1",-8.9,8.26117304215463
"413","1",-8.8,8.24278894644343
"414","1",-8.7,8.22375244385484
"415","1",-8.59999999999999,8.20419101537204
"416","1",-8.5,8.18431892879124
"417","1",-8.4,8.16437311876561
"418","1",-8.3,8.14461262723222
"419","1",-8.2,8.12533978140478
"420","1",-8.09999999999999,8.10660293626387
"421","1",-8,8.08750814939316
"422","1",-7.9,8.06761205106358
"423","1",-7.8,8.04845645179299
"424","1",-7.7,8.02937428100477
"425","1",-7.59999999999999,8.00960968595076
"426","1",-7.5,7.98937726688994
"427","1",-7.4,7.96906542702159
"428","1",-7.3,7.94915423198278
"429","1",-7.2,7.93068033923284
"430","1",-7.09999999999999,7.91305587875478
"431","1",-7,7.89451067162238
"432","1",-6.9,7.87398742523322
"433","1",-6.8,7.85346187731896
"434","1",-6.7,7.83340742900126
"435","1",-6.59999999999999,7.81353910124473
"436","1",-6.5,7.79422321863361
"437","1",-6.4,7.77574305704653
"438","1",-6.3,7.75739802267632
"439","1",-6.2,7.7386478195579
"440","1",-6.09999999999999,7.71944367925377
"441","1",-6,7.70036528115162
"442","1",-5.9,7.68188673153071
"443","1",-5.8,7.66363618780613
"444","1",-5.7,7.64551263788002
"445","1",-5.59999999999999,7.62725301945901
"446","1",-5.5,7.60802048178372
"447","1",-5.4,7.58728692426099
"448","1",-5.3,7.56612536397782
"449","1",-5.2,7.54520570182737
"450","1",-5.09999999999999,7.52437351013683
"451","1",-5,7.50358546486899
"452","1",-4.9,7.48269913227277
"453","1",-4.8,7.46141562240518
"454","1",-4.7,7.44095296809417
"455","1",-4.59999999999999,7.42133851155613
"456","1",-4.5,7.40240852406857
"457","1",-4.4,7.3836169443965
"458","1",-4.3,7.36344165574454
"459","1",-4.2,7.34297043467944
"460","1",-4.09999999999999,7.32312588290107
"461","1",-4,7.30365441979605
"462","1",-3.9,7.28426225692456
"463","1",-3.8,7.26530135002798
"464","1",-3.7,7.24655262358474
"465","1",-3.59999999999999,7.22747932869305
"466","1",-3.5,7.20743164421941
"467","1",-3.4,7.18640689394786
"468","1",-3.3,7.16662235744951
"469","1",-3.2,7.1483979311225
"470","1",-3.09999999999999,7.12944291030359
"471","1",-3,7.11005235646756
"472","1",-2.9,7.09143797971487
"473","1",-2.8,7.07447147716901
"474","1",-2.7,7.05766843839918
"475","1",-2.59999999999999,7.04009036671362
"476","1",-2.5,7.02185617537847
"477","1",-2.4,7.00331702976672
"478","1",-2.3,6.9851050998276
"479","1",-2.2,6.96785081478164
"480","1",-2.09999999999999,6.95016426522956
"481","1",-2,6.93173769848576
"482","1",-1.9,6.91296308656845
"483","1",-1.8,6.89511099769389
"484","1",-1.7,6.87838387434649
"485","1",-1.59999999999999,6.86097618732298
"486","1",-1.5,6.84264921840731
"487","1",-1.4,6.82383996451685
"488","1",-1.3,6.80540690266206
"489","1",-1.2,6.78777899273738
"490","1",-1.09999999999999,6.77083735499594
"491","1",-1,6.75380282166169
"492","1",-0.899999999999999,6.73595011500588
"493","1",-0.799999999999997,6.71736086837073
"494","1",-0.699999999999996,6.69831844286625
"495","1",-0.599999999999994,6.67910619960241
"496","1",-0.5,6.66000749968919
"497","1",-0.399999999999999,6.64125569025021
"498","1",-0.299999999999997,6.6228840624636
"499","1",-0.199999999999996,6.60487589352113
"500","1",-0.0999999999999943,6.58721446061456
"501","1",0,6.56988304093567
"502","1",0.100000000000001,6.55284003198432
"503","1",0.200000000000003,6.53594431249275
"504","1",0.300000000000004,6.51902988150131
"505","1",0.400000000000006,6.50193073805035
"506","1",0.5,6.4844808811802
"507","1",0.600000000000001,6.46655297416498
"508","1",0.700000000000003,6.44817433721389
"509","1",0.800000000000004,6.42941095476987
"510","1",0.900000000000006,6.41032881127589
"511","1",1,6.3909938911749
"512","1",1.1,6.37143214439259
"513","1",1.2,6.35202618862878
"514","1",1.3,6.33414176746905
"515","1",1.40000000000001,6.31631365628565
"516","1",1.5,6.29934647877106
"517","1",1.6,6.28378804726546
"518","1",1.7,6.26677421243574
"519","1",1.8,6.24828849984792
"520","1",1.90000000000001,6.22981863503188
"521","1",2,6.21190960370793
"522","1",2.1,6.19457876911359
"523","1",2.2,6.17721702801204
"524","1",2.3,6.16037563063075
"525","1",2.40000000000001,6.14474939455015
"526","1",2.5,6.12883931360274
"527","1",2.6,6.11143979570178
"528","1",2.7,6.09476426951151
"529","1",2.8,6.08058679231764
"530","1",2.90000000000001,6.06665485550455
"531","1",3,6.0516021168512
"532","1",3.1,6.03549457755125
"533","1",3.2,6.02089488295342
"534","1",3.3,6.00666217715369
"535","1",3.40000000000001,5.99198453003438
"536","1",3.5,5.97821783277613
"537","1",3.6,5.96611794319626
"538","1",3.7,5.95387789001103
"539","1",3.8,5.9438081863918
"540","1",3.90000000000001,5.93404360605354
"541","1",4,5.92529569807405
"542","1",4.1,5.91804437351027
"543","1",4.2,5.90894170398508
"544","1",4.3,5.89917106641737
"545","1",4.40000000000001,5.89111368556698
"546","1",4.5,5.88399421525451
"547","1",4.6,5.87655514617727
"548","1",4.7,5.86890871565016
"549","1",4.8,5.8613928228808
"550","1",4.90000000000001,5.85409258860185
"551","1",5,5.84739236500837
"552","1",5.1,5.84146972603856
"553","1",5.2,5.8359748137616
"554","1",5.3,5.83209967572119
"555","1",5.40000000000001,5.82855714168534
"556","1",5.5,5.82477659918815
"557","1",5.6,5.82102218750219
"558","1",5.7,5.81859333553866
"559","1",5.8,5.81650301458887
"560","1",5.90000000000001,5.81370505789968
"561","1",6,5.81073727256683
"562","1",6.1,5.80836862485261
"563","1",6.2,5.8066150320383
"564","1",6.3,5.80493439602508
"565","1",6.40000000000001,5.80359271967635
"566","1",6.5,5.80338411773366
"567","1",6.6,5.80424510661359
"568","1",6.7,5.80384524406812
"569","1",6.8,5.80397586462136
"570","1",6.90000000000001,5.8047190272227
"571","1",7,5.80575513983569
"572","1",7.1,5.80683052876116
"573","1",7.2,5.80769935628865
"574","1",7.3,5.80834574438559
"575","1",7.40000000000001,5.80808315151714
"576","1",7.5,5.80865561402385
"577","1",7.6,5.81167756339225
"578","1",7.7,5.81576328032628
"579","1",7.8,5.81997997549797
"580","1",7.90000000000001,5.82378058629261
"581","1",8,5.82753029436847
"582","1",8.1,5.83152613883648
"583","1",8.2,5.83534268891609
"584","1",8.3,5.83986638082153
"585","1",8.40000000000001,5.84495080618405
"586","1",8.5,5.85053530108997
"587","1",8.6,5.85661673731348
"588","1",8.7,5.86299240147066
"589","1",8.8,5.86966919139376
"590","1",8.90000000000001,5.87682988598767
"591","1",9,5.88527918866974
"592","1",9.1,5.89491462351275
"593","1",9.2,5.90251590803761
"594","1",9.3,5.90866881161791
"595","1",9.40000000000001,5.91567699466472
"596","1",9.5,5.92385580670677
"597","1",9.6,5.93286318425342
"598","1",9.7,5.94189446427717
"599","1",9.8,5.94994226805796
"600","1",9.90000000000001,5.95740248798043
"601","1",10,5.96604682221475
"602","1",10.1,5.97699320727047
"603","1",10.2,5.98845017772318
"604","1",10.3,6.00012190813708
"605","1",10.4,6.01051546186339
"606","1",10.5,6.02027363321243
"607","1",10.6,6.03023741309087
"608","1",10.7,6.03955648187945
"609","1",10.8,6.04851202245108
"610","1",10.9,6.05872780069468
"611","1",11,6.07052639375156
"612","1",11.1,6.08094054431897
"613","1",11.2,6.08933757041899
"614","1",11.3,6.09769874460133
"615","1",11.4,6.10747742013695
"616","1",11.5,6.11840637886988
"617","1",11.6,6.12864938111347
"618","1",11.7,6.13710248665551
"619","1",11.8,6.14501414164208
"620","1",11.9,6.15413331869178
"621","1",12,6.16533959286046
"622","1",12.1,6.17829714748857
"623","1",12.2,6.19173218424045
"624","1",12.3,6.20475584146314
"625","1",12.4,6.21659170379161
"626","1",12.5,6.22747432758367
"627","1",12.6,6.23920584552666
"628","1",12.7,6.25166263484493
"629","1",12.8,6.26347002093154
"630","1",12.9,6.27509460016861
"631","1",13,6.28715919361973
"632","1",13.1,6.29967061269721
"633","1",13.2,6.31295162142185
"634","1",13.3,6.32677452799578
"635","1",13.4,6.33860054033277
"636","1",13.5,6.3494313656716
"637","1",13.6,6.36126599490007
"638","1",13.7,6.37414829394917
"639","1",13.8,6.38742726016007
"640","1",13.9,6.40001925702629
"641","1",14,6.41259258121909
"642","1",14.1,6.42589868181255
"643","1",14.2,6.43929432293484
"644","1",14.3,6.45134168859533
"645","1",14.4,6.46209956425428
"646","1",14.5,6.47339287135116
"647","1",14.6,6.48648799140639
"648","1",14.7,6.50118323629181
"649","1",14.8,6.51700342990665
"650","1",14.9,6.53287944855779
"651","1",15,6.54794938126258
"652","1",15.1,6.56286095007344
"653","1",15.2,6.57729564814893
"654","1",15.3,6.59146070129476
"655","1",15.4,6.60638090193577
"656","1",15.5,6.62239243717007
"657","1",15.6,6.63882553571737
"658","1",15.7,6.65439232162978
"659","1",15.8,6.66997758813567
"660","1",15.9,6.68703438420554
"661","1",16,6.70494786291013
"662","1",16.1,6.72429559020423
"663","1",16.2,6.74444546280298
"664","1",16.3,6.76285295113754
"665","1",16.4,6.78054953718787
"666","1",16.5,6.79889464465921
"667","1",16.6,6.81629814552499
"668","1",16.7,6.8331626362256
"669","1",16.8,6.85105400807492
"670","1",16.9,6.87079793113924
"671","1",17,6.89094525184551
"672","1",17.1,6.90918728919623
"673","1",17.2,6.92645148821242
"674","1",17.3,6.94453902285835
"675","1",17.4,6.96428689542034
"676","1",17.5,6.98426123108547
"677","1",17.6,7.00260826089893
"678","1",17.7,7.02060804980576
"679","1",17.8,7.03961428879524
"680","1",17.9,7.05954464516363
"681","1",18,7.07935104255208
"682","1",18.1,7.09870291832762
"683","1",18.2,7.11768658317099
"684","1",18.3,7.13664444916415
"685","1",18.4,7.1561269756979
"686","1",18.5,7.17640116169935
"687","1",18.6,7.19736647061614
"688","1",18.7,7.21820339198865
"689","1",18.8,7.23875271266068
"690","1",18.9,7.25925163688138
"691","1",19,7.27963298225404
"692","1",19.1,7.29931178807551
"693","1",19.2,7.3181218759436
"694","1",19.3,7.33704901305322
"695","1",19.4,7.35704005490731
"696","1",19.5,7.37842616865491
"697","1",19.6,7.40030359144338
"698","1",19.7,7.42144382930727
"699","1",19.8,7.44187267571727
"700","1",19.9,7.46272979814105
"701","1",20,7.48501325422149
"702","1",20.1,7.50805729328207
"703","1",20.2,7.53019431869166
"704","1",20.3,7.55156796369015
"705","1",20.4,7.57338018348319
"706","1",20.5,7.59522396474032
"707","1",20.6,7.61618285577603
"708","1",20.7,7.63650629518021
"709","1",20.8,7.65739766848612
"710","1",20.9,7.67943358745241
"711","1",21,7.70151959691892
"712","1",21.1,7.72283363196941
"713","1",21.2,7.74382549109047
"714","1",21.3,7.76553721293306
"715","1",21.4,7.78786976457006
"716","1",21.5,7.81012637089529
"717","1",21.6,7.83252089336602
"718","1",21.7,7.85512412240361
"719","1",21.8,7.87778853566786
"720","1",21.9,7.89974845830977
"721","1",22,7.92092468977547
"722","1",22.1,7.94223767415897
"723","1",22.2,7.96432706427755
"724","1",22.3,7.98693461472344
"725","1",22.4,8.00946703880057
"726","1",22.5,8.03143521350659
"727","1",22.6,8.05298918480533
"728","1",22.7,8.07427664137435
"729","1",22.8,8.0955361580953
"730","1",22.9,8.11645522823547
"731","1",23,8.13696718614925
"732","1",23.1,8.15716165550342
"733","1",23.2,8.17739690296573
"734","1",23.3,8.19846747643667
"735","1",23.4,8.22087990724944
"736","1",23.5,8.24382625562754
"737","1",23.6,8.26592160606901
"738","1",23.7,8.28661805857092
"739","1",23.8,8.30649694532632
"740","1",23.9,8.32669370238797
"741","1",24,8.34747213574874
"742","1",24.1,8.3687495036627
"743","1",24.2,8.3900066373814
"744","1",24.3,8.41070524413323
"745","1",24.4,8.43121769540813
"746","1",24.5,8.45184057821274
"747","1",24.6,8.47269258786748
"748","1",24.7,8.493509202863
"749","1",24.8,8.51408661109942
"750","1",24.9,8.53430560712845
"751","1",25,8.55405840910528
"752","2",-50,8.75878562514562
"753","2",-49.9,8.75365836283102
"754","2",-49.8,8.75096765792034
"755","2",-49.7,8.74908630057408
"756","2",-49.6,8.7460258734388
"757","2",-49.5,8.74250396313084
"758","2",-49.4,8.73916949153635
"759","2",-49.3,8.73427200894424
"760","2",-49.2,8.72817202069161
"761","2",-49.1,8.72201121359225
"762","2",-49,8.71567283502979
"763","2",-48.9,8.70972224071877
"764","2",-48.8,8.70475046926269
"765","2",-48.7,8.70094464122048
"766","2",-48.6,8.69777001227376
"767","2",-48.5,8.69252177739257
"768","2",-48.4,8.68558671156582
"769","2",-48.3,8.6788218162644
"770","2",-48.2,8.67326083964669
"771","2",-48.1,8.66939194914834
"772","2",-48,8.6661716430984
"773","2",-47.9,8.66304869145265
"774","2",-47.8,8.65970886158244
"775","2",-47.7,8.656246694719
"776","2",-47.6,8.65282413449076
"777","2",-47.5,8.64883147783349
"778","2",-47.4,8.644637239592
"779","2",-47.3,8.64061367739024
"780","2",-47.2,8.63644413793696
"781","2",-47.1,8.63203008151092
"782","2",-47,8.62829821938944
"783","2",-46.9,8.62545651223922
"784","2",-46.8,8.62078404115482
"785","2",-46.7,8.61495766661404
"786","2",-46.6,8.61025604983751
"787","2",-46.5,8.60721130782021
"788","2",-46.4,8.60439865072636
"789","2",-46.3,8.6011335620637
"790","2",-46.2,8.59778453469885
"791","2",-46.1,8.59443233510743
"792","2",-46,8.5902983158135
"793","2",-45.9,8.58558508401405
"794","2",-45.8,8.58152376634034
"795","2",-45.7,8.57836084101856
"796","2",-45.6,8.57553294178751
"797","2",-45.5,8.57350967591685
"798","2",-45.4,8.57260458815934
"799","2",-45.3,8.57051318701173
"800","2",-45.2,8.56776817192279
"801","2",-45.1,8.56531229966519
"802","2",-45,8.56205841585107
"803","2",-44.9,8.55745368766326
"804","2",-44.8,8.5527827296498
"805","2",-44.7,8.54922848895647
"806","2",-44.6,8.54716758840349
"807","2",-44.5,8.54571988402878
"808","2",-44.4,8.54363471904328
"809","2",-44.3,8.5406127155662
"810","2",-44.2,8.53688954756933
"811","2",-44.1,8.53266419314142
"812","2",-44,8.52853071238347
"813","2",-43.9,8.52476940381178
"814","2",-43.8,8.52193783967026
"815","2",-43.7,8.51961101764914
"816","2",-43.6,8.51701547673761
"817","2",-43.5,8.5138422955598
"818","2",-43.4,8.50989427522028
"819","2",-43.3,8.50550179941898
"820","2",-43.2,8.50160139830342
"821","2",-43.1,8.49857793879484
"822","2",-43,8.49596084138402
"823","2",-42.9,8.49306278301906
"824","2",-42.8,8.49008116139604
"825","2",-42.7,8.48730882074513
"826","2",-42.6,8.48426264993024
"827","2",-42.5,8.48040182616999
"828","2",-42.4,8.47593452825885
"829","2",-42.3,8.47147959990644
"830","2",-42.2,8.46761003122174
"831","2",-42.1,8.46453968362661
"832","2",-42,8.46166004597608
"833","2",-41.9,8.45837592795011
"834","2",-41.8,8.45457457982175
"835","2",-41.7,8.4508297579617
"836","2",-41.6,8.44775991510316
"837","2",-41.5,8.44560331864486
"838","2",-41.4,8.44354046912465
"839","2",-41.3,8.44052370270382
"840","2",-41.2,8.43725176640359
"841","2",-41.1,8.43494996123686
"842","2",-41,8.43360270424771
"843","2",-40.9,8.43215937846736
"844","2",-40.8,8.42935523350964
"845","2",-40.7,8.42484280434065
"846","2",-40.6,8.41937146248014
"847","2",-40.5,8.41422355934206
"848","2",-40.4,8.4104132786176
"849","2",-40.3,8.40778829047863
"850","2",-40.2,8.40542877871707
"851","2",-40.1,8.40346576233616
"852","2",-40,8.40195691893394
"853","2",-39.9,8.39946480875948
"854","2",-39.8,8.39498463156808
"855","2",-39.7,8.39086674845441
"856","2",-39.6,8.38882772542165
"857","2",-39.5,8.3873557141808
"858","2",-39.4,8.38442472253591
"859","2",-39.3,8.38041485568082
"860","2",-39.2,8.37652145563236
"861","2",-39.1,8.37246568697656
"862","2",-39,8.36778532864295
"863","2",-38.9,8.36305889571476
"864","2",-38.8,8.35878908091091
"865","2",-38.7,8.35492480737508
"866","2",-38.6,8.35095580473408
"867","2",-38.5,8.34685996472962
"868","2",-38.4,8.34274018530836
"869","2",-38.3,8.33820417165922
"870","2",-38.2,8.33260102381666
"871","2",-38.1,8.32619378264911
"872","2",-38,8.31989330228956
"873","2",-37.9,8.31418858024491
"874","2",-37.8,8.30908970243813
"875","2",-37.7,8.304559051828
"876","2",-37.6,8.30020634576683
"877","2",-37.5,8.29560595609884
"878","2",-37.4,8.29096872277417
"879","2",-37.3,8.28662166007028
"880","2",-37.2,8.28244164193088
"881","2",-37.1,8.27828752850415
"882","2",-37,8.27381838030138
"883","2",-36.9,8.26856925879947
"884","2",-36.8,8.26242840566718
"885","2",-36.7,8.25604566553299
"886","2",-36.6,8.25074372075166
"887","2",-36.5,8.24613504232224
"888","2",-36.4,8.24127507871029
"889","2",-36.3,8.23628506705642
"890","2",-36.2,8.23136291756049
"891","2",-36.1,8.22510350244069
"892","2",-36,8.21748124916581
"893","2",-35.9,8.21312919128884
"894","2",-35.8,8.20970675250437
"895","2",-35.7,8.20443679502388
"896","2",-35.6,8.20059027981901
"897","2",-35.5,8.19782767437536
"898","2",-35.4,8.19481575629216
"899","2",-35.3,8.19051653479181
"900","2",-35.2,8.1848932377117
"901","2",-35.1,8.18055405681953
"902","2",-35,8.17692706709582
"903","2",-34.9,8.17226987371909
"904","2",-34.8,8.16711997834266
"905","2",-34.7,8.16253060788296
"906","2",-34.6,8.15793388796173
"907","2",-34.5,8.15273296945695
"908","2",-34.4,8.14894042734988
"909","2",-34.3,8.14617386297779
"910","2",-34.2,8.1431069104081
"911","2",-34.1,8.13922598650836
"912","2",-34,8.13514412714636
"913","2",-33.9,8.13088853995216
"914","2",-33.8,8.12622225416791
"915","2",-33.7,8.12221379092834
"916","2",-33.6,8.11890103640261
"917","2",-33.5,8.11635194624557
"918","2",-33.4,8.1144812462349
"919","2",-33.3,8.1122009326268
"920","2",-33.2,8.10970054854389
"921","2",-33.1,8.10692487353137
"922","2",-33,8.10298593133849
"923","2",-32.9,8.09802169371543
"924","2",-32.8,8.09316108435981
"925","2",-32.7,8.08926983610096
"926","2",-32.6,8.08599990837491
"927","2",-32.5,8.08193538540616
"928","2",-32.4,8.07783666715973
"929","2",-32.3,8.07355998450694
"930","2",-32.2,8.06873715506277
"931","2",-32.1,8.06328599418631
"932","2",-32,8.05897727568587
"933","2",-31.9,8.05451070766912
"934","2",-31.8,8.048761274948
"935","2",-31.7,8.04396571032326
"936","2",-31.6,8.03963581596601
"937","2",-31.5,8.03524658525696
"938","2",-31.4,8.03054689613983
"939","2",-31.3,8.02631710275006
"940","2",-31.2,8.02351419796539
"941","2",-31.1,8.0213927820486
"942","2",-31,8.01917028151804
"943","2",-30.9,8.01747662652081
"944","2",-30.8,8.01403312729085
"945","2",-30.7,8.00964862108746
"946","2",-30.6,8.00596676665921
"947","2",-30.5,8.00315631177848
"948","2",-30.4,7.99961256627264
"949","2",-30.3,7.99598514418361
"950","2",-30.2,7.99251715727224
"951","2",-30.1,7.98737098789308
"952","2",-30,7.98180591836469
"953","2",-29.9,7.97735223239154
"954","2",-29.8,7.97395376766549
"955","2",-29.7,7.97183200168534
"956","2",-29.6,7.97037583190267
"957","2",-29.5,7.96858523838027
"958","2",-29.4,7.9660651523582
"959","2",-29.3,7.96319895677976
"960","2",-29.2,7.96026731680747
"961","2",-29.1,7.95642266529316
"962","2",-29,7.95312260620123
"963","2",-28.9,7.95093332100178
"964","2",-28.8,7.94724347291161
"965","2",-28.7,7.94193559164273
"966","2",-28.6,7.93642523373387
"967","2",-28.5,7.932145342738
"968","2",-28.4,7.92925392827053
"969","2",-28.3,7.92674684195431
"970","2",-28.2,7.92285732006185
"971","2",-28.1,7.91782938910453
"972","2",-28,7.91289348512006
"973","2",-27.9,7.90753075888812
"974","2",-27.8,7.90266369832683
"975","2",-27.7,7.89884597023364
"976","2",-27.6,7.89582651646659
"977","2",-27.5,7.89320173050663
"978","2",-27.4,7.88949740802828
"979","2",-27.3,7.88483270884383
"980","2",-27.2,7.87994926157253
"981","2",-27.1,7.87573984035315
"982","2",-27,7.87280764079086
"983","2",-26.9,7.86986559742947
"984","2",-26.8,7.86659769968372
"985","2",-26.7,7.86279611705315
"986","2",-26.6,7.85751126602985
"987","2",-26.5,7.85149750629829
"988","2",-26.4,7.84624283547301
"989","2",-26.3,7.84204580946679
"990","2",-26.2,7.83739269377066
"991","2",-26.1,7.83225273874086
"992","2",-26,7.82746994896553
"993","2",-25.9,7.82285648773029
"994","2",-25.8,7.8177093617428
"995","2",-25.7,7.81210552676751
"996","2",-25.6,7.80618925503703
"997","2",-25.5,7.80123425551202
"998","2",-25.4,7.79789371637107
"999","2",-25.3,7.79368290446046
"1000","2",-25.2,7.78855244820948
"1001","2",-25.1,7.78335027844518
"1002","2",-25,7.77885756584501
"1003","2",-24.9,7.77524154868629
"1004","2",-24.8,7.77169250205851
"1005","2",-24.7,7.76723817862736
"1006","2",-24.6,7.76199544939554
"1007","2",-24.5,7.75633232183705
"1008","2",-24.4,7.75042178082648
"1009","2",-24.3,7.74420647456539
"1010","2",-24.2,7.73763837016663
"1011","2",-24.1,7.73082547797859
"1012","2",-24,7.72403357968423
"1013","2",-23.9,7.71744008875933
"1014","2",-23.8,7.71126164720491
"1015","2",-23.7,7.7055501793176
"1016","2",-23.6,7.69993230481371
"1017","2",-23.5,7.69406183287614
"1018","2",-23.4,7.68798280027878
"1019","2",-23.3,7.68175651028503
"1020","2",-23.2,7.67551524605117
"1021","2",-23.1,7.66933316368632
"1022","2",-23,7.66309141544247
"1023","2",-22.9,7.65630415008123
"1024","2",-22.8,7.64907858636904
"1025","2",-22.7,7.6419952503306
"1026","2",-22.6,7.63526334004952
