"","clust_nr","temp_dist","values"
"1546","3",-45.7,9.9035267908742
"1547","3",-45.6,9.90182988824396
"1548","3",-45.5,9.90020812325752
"1549","3",-45.4,9.89845185678942
"1550","3",-45.3,9.89627410708139
"1551","3",-45.2,9.89367048641685
"1552","3",-45.1,9.89081436124655
"1553","3",-45,9.88784595683282
"1554","3",-44.9,9.88512236219307
"1555","3",-44.8,9.88301748199217
"1556","3",-44.7,9.88163933300564
"1557","3",-44.6,9.88087906048668
"1558","3",-44.5,9.88014842642547
"1559","3",-44.4,9.87880189008018
"1560","3",-44.3,9.87651759384994
"1561","3",-44.2,9.87325260057906
"1562","3",-44.1,9.86937380239181
"1563","3",-44,9.86581531677551
"1564","3",-43.9,9.86323675908696
"1565","3",-43.8,9.86174337657941
"1566","3",-43.7,9.86064177068397
"1567","3",-43.6,9.85938402962276
"1568","3",-43.5,9.85773726050289
"1569","3",-43.4,9.85554447088991
"1570","3",-43.3,9.85277698789324
"1571","3",-43.2,9.84973136774341
"1572","3",-43.1,9.84680902851921
"1573","3",-43,9.84441104830165
"1574","3",-42.9,9.84278182639258
"1575","3",-42.8,9.84167587634909
"1576","3",-42.7,9.84058774180057
"1577","3",-42.6,9.83908498819819
"1578","3",-42.5,9.83684464431034
"1579","3",-42.4,9.83395581317175
"1580","3",-42.3,9.83076747121413
"1581","3",-42.2,9.82774158943576
"1582","3",-42.1,9.82516092494212
"1583","3",-42,9.82305670964131
"1584","3",-41.9,9.82131856638113
"1585","3",-41.8,9.81962221594726
"1586","3",-41.7,9.81784340949613
"1587","3",-41.6,9.81596060818198
"1588","3",-41.5,9.81400987223436
"1589","3",-41.4,9.81202460121882
"1590","3",-41.3,9.81002486188987
"1591","3",-41.2,9.80802686671563
"1592","3",-41.1,9.8059478153379
"1593","3",-41,9.80374692831785
"1594","3",-40.9,9.80130123867302
"1595","3",-40.8,9.79846132896806
"1596","3",-40.7,9.79512870552445
"1597","3",-40.6,9.79137277202278
"1598","3",-40.5,9.78769537613746
"1599","3",-40.4,9.78477185281697
"1600","3",-40.3,9.78287639745299
"1601","3",-40.2,9.78178305578968
"1602","3",-40.1,9.78059945713672
"1603","3",-40,9.77851771162512
"1604","3",-39.9,9.77567246403375
"1605","3",-39.8,9.77255811334779
"1606","3",-39.7,9.76999029334707
"1607","3",-39.6,9.76795953774481
"1608","3",-39.5,9.76628145396904
"1609","3",-39.4,9.76469379520259
"1610","3",-39.3,9.76279211999833
"1611","3",-39.2,9.76043373423705
"1612","3",-39.1,9.75763562141325
"1613","3",-39,9.75468264923525
"1614","3",-38.9,9.75181454838
"1615","3",-38.8,9.74915152110286
"1616","3",-38.7,9.74658274152443
"1617","3",-38.6,9.74385058302041
"1618","3",-38.5,9.74079734656451
"1619","3",-38.4,9.73744392425158
"1620","3",-38.3,9.73385439619522
"1621","3",-38.2,9.73014093407634
"1622","3",-38.1,9.72643830060817
"1623","3",-38,9.72279518084201
"1624","3",-37.9,9.71931305694952
"1625","3",-37.8,9.71602701935975
"1626","3",-37.7,9.71286421377452
"1627","3",-37.6,9.70974828065023
"1628","3",-37.5,9.70670110950971
"1629","3",-37.4,9.70386243257911
"1630","3",-37.3,9.70120742599589
"1631","3",-37.2,9.69844613441938
"1632","3",-37.1,9.69527371404721
"1633","3",-37,9.69159994228716
"1634","3",-36.9,9.68762099426101
"1635","3",-36.8,9.68365223946608
"1636","3",-36.7,9.6799186486082
"1637","3",-36.6,9.6763838332395
"1638","3",-36.5,9.67296965196634
"1639","3",-36.4,9.66963630144485
"1640","3",-36.3,9.66639193481122
"1641","3",-36.2,9.66325445147795
"1642","3",-36.1,9.66020150146316
"1643","3",-36,9.65720386076748
"1644","3",-35.9,9.65418102277233
"1645","3",-35.8,9.65107357145564
"1646","3",-35.7,9.64775408170841
"1647","3",-35.6,9.64422563790918
"1648","3",-35.5,9.64045961201038
"1649","3",-35.4,9.63665846015612
"1650","3",-35.3,9.63303413826451
"1651","3",-35.2,9.62956546524347
"1652","3",-35.1,9.62624096750596
"1653","3",-35,9.62298390493898
"1654","3",-34.9,9.61979212740852
"1655","3",-34.8,9.61656652838434
"1656","3",-34.7,9.61307039720046
"1657","3",-34.6,9.60926951196438
"1658","3",-34.5,9.60525292716337
"1659","3",-34.4,9.60132529117509
"1660","3",-34.3,9.59748471334446
"1661","3",-34.2,9.59367497117908
"1662","3",-34.1,9.58978525236334
"1663","3",-34,9.58568476312778
"1664","3",-33.9,9.58154323074225
"1665","3",-33.8,9.57736463894654
"1666","3",-33.7,9.57323808309697
"1667","3",-33.6,9.56924925856806
"1668","3",-33.5,9.56548551114826
"1669","3",-33.4,9.56211266938276
"1670","3",-33.3,9.55897749375655
"1671","3",-33.2,9.55578660433451
"1672","3",-33.1,9.55193126305027
"1673","3",-33,9.54703157702291
"1674","3",-32.9,9.54148608114804
"1675","3",-32.8,9.53603101911241
"1676","3",-32.7,9.53124855371128
"1677","3",-32.6,9.52729972275541
"1678","3",-32.5,9.52372883394354
"1679","3",-32.4,9.51995568935915
"1680","3",-32.3,9.5156944211788
"1681","3",-32.2,9.51093929404361
"1682","3",-32.1,9.50590350801388
"1683","3",-32,9.50052033499209
"1684","3",-31.9,9.49490476043663
"1685","3",-31.8,9.4893917540678
"1686","3",-31.7,9.48440967993745
"1687","3",-31.6,9.47988632071176
"1688","3",-31.5,9.4755684044185
"1689","3",-31.4,9.47117702694162
"1690","3",-31.3,9.46690128631409
"1691","3",-31.2,9.46307683145852
"1692","3",-31.1,9.45960331659209
"1693","3",-31,9.45606933153494
"1694","3",-30.9,9.45208259547924
"1695","3",-30.8,9.44756780635566
"1696","3",-30.7,9.44281160667718
"1697","3",-30.6,9.43818952719981
"1698","3",-30.5,9.43378257179824
"1699","3",-30.4,9.42942197349792
"1700","3",-30.3,9.42474885631486
"1701","3",-30.2,9.41949071118461
"1702","3",-30.1,9.41362124358034
"1703","3",-30,9.40755943308596
"1704","3",-29.9,9.40186435649606
"1705","3",-29.8,9.39714026322843
"1706","3",-29.7,9.39346594605872
"1707","3",-29.6,9.390220906058
"1708","3",-29.5,9.38659631237912
"1709","3",-29.4,9.38208887627968
"1710","3",-29.3,9.37684191700745
"1711","3",-29.2,9.37138360965338
"1712","3",-29.1,9.36617114288346
"1713","3",-29,9.36128951152481
"1714","3",-28.9,9.35651853188919
"1715","3",-28.8,9.35156233109853
"1716","3",-28.7,9.34622371303506
"1717","3",-28.6,9.34073695804014
"1718","3",-28.5,9.33551996781448
"1719","3",-28.4,9.33089377831097
"1720","3",-28.3,9.32668265302974
"1721","3",-28.2,9.32220169378162
"1722","3",-28.1,9.31681225772133
"1723","3",-28,9.310434015805
"1724","3",-27.9,9.30361058982779
"1725","3",-27.8,9.29689609740362
"1726","3",-27.7,9.29066908204372
"1727","3",-27.6,9.28491523445353
"1728","3",-27.5,9.27954238989885
"1729","3",-27.4,9.27447680967967
"1730","3",-27.3,9.26955745558933
"1731","3",-27.2,9.26455306057209
"1732","3",-27.1,9.25930491651247
"1733","3",-27,9.25408685990568
"1734","3",-26.9,9.24917734280752
"1735","3",-26.8,9.24424194681766
"1736","3",-26.7,9.23877844727696
"1737","3",-26.6,9.23247886299146
"1738","3",-26.5,9.2260113261272
"1739","3",-26.4,9.22015500094975
"1740","3",-26.3,9.21475878751144
"1741","3",-26.2,9.20928622945084
"1742","3",-26.1,9.20317253095102
"1743","3",-26,9.19645553212906
"1744","3",-25.9,9.18949488778173
"1745","3",-25.8,9.18242565760974
"1746","3",-25.7,9.1755843398592
"1747","3",-25.6,9.16909666568963
"1748","3",-25.5,9.1633815601821
"1749","3",-25.4,9.15858619279039
"1750","3",-25.3,9.15416154098379
"1751","3",-25.2,9.14946657143821
"1752","3",-25.1,9.14415957791955
"1753","3",-25,9.13842224861475
"1754","3",-24.9,9.1324742809508
"1755","3",-24.8,9.12637274523671
"1756","3",-24.7,9.12010381260097
"1757","3",-24.6,9.11376252450323
"1758","3",-24.5,9.10742393006328
"1759","3",-24.4,9.10096100024208
"1760","3",-24.3,9.09426968824211
"1761","3",-24.2,9.087367138842
"1762","3",-24.1,9.08030123668093
"1763","3",-24,9.0732561796911
"1764","3",-23.9,9.06616780179849
"1765","3",-23.8,9.05915407034226
"1766","3",-23.7,9.0522163278919
"1767","3",-23.6,9.0452244495621
"1768","3",-23.5,9.03807714965618
"1769","3",-23.4,9.03089448154421
"1770","3",-23.3,9.0238643421241
"1771","3",-23.2,9.01692784505283
"1772","3",-23.1,9.00990819699105
"1773","3",-23,9.0025504211175
"1774","3",-22.9,8.99470793060483
"1775","3",-22.8,8.98659531525834
"1776","3",-22.7,8.9786723914192
"1777","3",-22.6,8.97134020204515
"1778","3",-22.5,8.96409336522694
"1779","3",-22.4,8.9564388758978
"1780","3",-22.3,8.94935195045373
"1781","3",-22.2,8.94240047939051
"1782","3",-22.1,8.93507312264908
"1783","3",-22,8.92733624580204
"1784","3",-21.9,8.91946856340795
"1785","3",-21.8,8.91144638796723
"1786","3",-21.7,8.90320825746531
"1787","3",-21.6,8.89469121468095
"1788","3",-21.5,8.88527831684126
"1789","3",-21.4,8.87519714778057
"1790","3",-21.3,8.86706496264571
"1791","3",-21.2,8.86007552518051
"1792","3",-21.1,8.8522829418263
"1793","3",-21,8.8429149626003
"1794","3",-20.9,8.83410243120334
"1795","3",-20.8,8.82603729284766
"1796","3",-20.7,8.81827573753888
"1797","3",-20.6,8.81045642126263
"1798","3",-20.5,8.80219117265186
"1799","3",-20.4,8.79336939219912
"1800","3",-20.3,8.78416640970086
"1801","3",-20.2,8.77421231821073
"1802","3",-20.1,8.76366899070046
"1803","3",-20,8.75475156152591
"1804","3",-19.9,8.74664559742159
"1805","3",-19.8,8.73791473516641
"1806","3",-19.7,8.72810985359196
"1807","3",-19.6,8.71773815461843
"1808","3",-19.5,8.70812716143118
"1809","3",-19.4,8.69861138455449
"1810","3",-19.3,8.68868809235996
"1811","3",-19.2,8.67905697475976
"1812","3",-19.1,8.67046455213591
"1813","3",-19,8.66276436442371
"1814","3",-18.9,8.65462683627613
"1815","3",-18.8,8.64510783828532
"1816","3",-18.7,8.63555872729066
"1817","3",-18.6,8.62660840619166
"1818","3",-18.5,8.61798921337614
"1819","3",-18.4,8.60877623991149
"1820","3",-18.3,8.59857252572723
"1821","3",-18.2,8.5894144758051
"1822","3",-18.1,8.58114510013086
"1823","3",-18,8.57295878852388
"1824","3",-17.9,8.56447277998532
"1825","3",-17.8,8.55543483653189
"1826","3",-17.7,8.54564316989703
"1827","3",-17.6,8.53479701977
"1828","3",-17.5,8.52385350989262
"1829","3",-17.4,8.51371845752355
"1830","3",-17.3,8.50485400992841
"1831","3",-17.2,8.49715805690053
"1832","3",-17.1,8.49060030139301
"1833","3",-17,8.48361564154951
"1834","3",-16.9,8.4750606305302
"1835","3",-16.8,8.46611475146387
"1836","3",-16.7,8.45724164698023
"1837","3",-16.6,8.44842090039199
"1838","3",-16.5,8.43966555814859
"1839","3",-16.4,8.43130125454508
"1840","3",-16.3,8.4232920919819
"1841","3",-16.2,8.41503293469031
"1842","3",-16.1,8.40579925288176
"1843","3",-16,8.39524140175697
"1844","3",-15.9,8.38453436748603
"1845","3",-15.8,8.3742784018332
"1846","3",-15.7,8.36396874061725
"1847","3",-15.6,8.35333807951351
"1848","3",-15.5,8.34320224456927
"1849","3",-15.4,8.33404871401508
"1850","3",-15.3,8.32534450099542
"1851","3",-15.2,8.31594688173221
"1852","3",-15.1,8.30592396111401
"1853","3",-15,8.29543723825566
"1854","3",-14.9,8.28486039450198
"1855","3",-14.8,8.27460080668016
"1856","3",-14.7,8.26511494821697
"1857","3",-14.6,8.25598623880523
"1858","3",-14.5,8.24577110555737
"1859","3",-14.4,8.23486158299425
"1860","3",-14.3,8.22420881008921
"1861","3",-14.2,8.21417564479373
"1862","3",-14.1,8.2042192678596
"1863","3",-14,8.19397046829824
"1864","3",-13.9,8.18435470001649
"1865","3",-13.8,8.17544590600277
"1866","3",-13.7,8.1665692005455
"1867","3",-13.6,8.15715050995732
"1868","3",-13.5,8.14767747916266
"1869","3",-13.4,8.13859532633149
"1870","3",-13.3,8.12904271625693
"1871","3",-13.2,8.11937903530328
"1872","3",-13.1,8.11026309597779
"1873","3",-13,8.10166583608807
"1874","3",-12.9,8.09315771050064
"1875","3",-12.8,8.08385307600874
"1876","3",-12.7,8.0750495939826
"1877","3",-12.6,8.06755655744517
"1878","3",-12.5,8.05874405426916
"1879","3",-12.4,8.04888758249514
"1880","3",-12.3,8.03908804640773
"1881","3",-12.2,8.02869475768957
"1882","3",-12.1,8.01758276220772
"1883","3",-12,8.00796559439273
"1884","3",-11.9,8.00052232531462
"1885","3",-11.8,7.99211094189506
"1886","3",-11.7,7.9822952824872
"1887","3",-11.6,7.9715312218797
"1888","3",-11.5,7.95980878291153
"1889","3",-11.4,7.9477349007215
"1890","3",-11.3,7.93660250703204
"1891","3",-11.2,7.92661592480082
"1892","3",-11.1,7.91634263943168
"1893","3",-11,7.90461418355614
"1894","3",-10.9,7.89316055459302
"1895","3",-10.8,7.88328613309711
"1896","3",-10.7,7.87243814594854
"1897","3",-10.6,7.86036714321637
"1898","3",-10.5,7.84813271363818
"1899","3",-10.4,7.83630106860661
"1900","3",-10.3,7.82461859320444
"1901","3",-10.2,7.81155524754843
"1902","3",-10.1,7.79632254850988
"1903","3",-10,7.78058237409993
"1904","3",-9.9,7.76661590736573
"1905","3",-9.8,7.75400343453795
"1906","3",-9.7,7.74085099826742
"1907","3",-9.59999999999999,7.72714445859127
"1908","3",-9.5,7.71402095108606
"1909","3",-9.4,7.70191565461363
"1910","3",-9.3,7.68861804884027
"1911","3",-9.2,7.67426159364822
"1912","3",-9.09999999999999,7.65969664547998
"1913","3",-9,7.64528962770739
"1914","3",-8.9,7.63126472785125
"1915","3",-8.8,7.61769437036086
"1916","3",-8.7,7.60426458409503
"1917","3",-8.59999999999999,7.59043521041844
"1918","3",-8.5,7.57595375514524
"1919","3",-8.4,7.5607650400564
"1920","3",-8.3,7.54534590595615
"1921","3",-8.2,7.53055691624761
"1922","3",-8.09999999999999,7.51678820598485
"1923","3",-8,7.50345458836101
"1924","3",-7.9,7.48980787744346
"1925","3",-7.8,7.47543484254345
"1926","3",-7.7,7.46046028565313
"1927","3",-7.59999999999999,7.44545063555117
"1928","3",-7.5,7.43093392129692
"1929","3",-7.4,7.41710844128194
"1930","3",-7.3,7.40306939983561
"1931","3",-7.2,7.38809902745181
"1932","3",-7.09999999999999,7.37234188407404
"1933","3",-7,7.35676928645852
"1934","3",-6.9,7.34200391811804
"1935","3",-6.8,7.32686914863265
"1936","3",-6.7,7.31102911769674
"1937","3",-6.59999999999999,7.29526870274161
"1938","3",-6.5,7.27956158656685
"1939","3",-6.4,7.26364694019927
"1940","3",-6.3,7.24742393564352
"1941","3",-6.2,7.23090458249158
"1942","3",-6.09999999999999,7.21438329008563
"1943","3",-6,7.19848894719649
"1944","3",-5.9,7.18364213739015
"1945","3",-5.8,7.1692025934102
"1946","3",-5.7,7.15447047629995
"1947","3",-5.59999999999999,7.13884624481218
"1948","3",-5.5,7.1219394669063
"1949","3",-5.4,7.10370611792301
"1950","3",-5.3,7.08492505690594
"1951","3",-5.2,7.0653535377484
"1952","3",-5.09999999999999,7.04504777316286
"1953","3",-5,7.02529444701447
"1954","3",-4.9,7.00727954472684
"1955","3",-4.8,6.99069259290562
"1956","3",-4.7,6.97478582321119
"1957","3",-4.59999999999999,6.95824152024248
"1958","3",-4.5,6.94077858295507
"1959","3",-4.4,6.92243510695944
"1960","3",-4.3,6.90332089359599
"1961","3",-4.2,6.88377991257354
"1962","3",-4.09999999999999,6.86423253788089
"1963","3",-4,6.84554254403237
"1964","3",-3.9,6.82823962005288
"1965","3",-3.8,6.81108621527786
"1966","3",-3.7,6.7926124690977
"1967","3",-3.59999999999999,6.7721259768362
"1968","3",-3.5,6.75093658439365
"1969","3",-3.4,6.73050463170586
"1970","3",-3.3,6.71099649320547
"1971","3",-3.2,6.69225560835513
"1972","3",-3.09999999999999,6.67369030404251
"1973","3",-3,6.65519935298725
"1974","3",-2.9,6.63662941758915
"1975","3",-2.8,6.61717165359994
"1976","3",-2.7,6.59653061129789
"1977","3",-2.59999999999999,6.57464227376303
"1978","3",-2.5,6.55284400277552
"1979","3",-2.4,6.53207020523109
"1980","3",-2.3,6.51053784071609
"1981","3",-2.2,6.48817540302175
"1982","3",-2.09999999999999,6.46791487982368
"1983","3",-2,6.44878454271403
"1984","3",-1.9,6.42887281977797
"1985","3",-1.8,6.40768750992687
"1986","3",-1.7,6.38625801905182
"1987","3",-1.59999999999999,6.36551767272627
"1988","3",-1.5,6.34500650495602
"1989","3",-1.4,6.3240296520352
"1990","3",-1.3,6.30247800639755
"1991","3",-1.2,6.28078407834384
"1992","3",-1.09999999999999,6.25890301285405
"1993","3",-1,6.23673612524491
"1994","3",-0.899999999999999,6.21424953058194
"1995","3",-0.799999999999997,6.19155894036131
"1996","3",-0.699999999999996,6.16881746518681
"1997","3",-0.599999999999994,6.14617821566225
"1998","3",-0.5,6.12379430239145
"1999","3",-0.399999999999999,6.10179106751113
"2000","3",-0.299999999999997,6.08018277928972
"2001","3",-0.199999999999996,6.0589559375286
"2002","3",-0.0999999999999943,6.0380970420291
"2003","3",0,6.01759259259259
"2004","3",0.100000000000001,5.99741493485914
"2005","3",0.200000000000003,5.97747979782365
"2006","3",0.300000000000004,5.95768875631972
"2007","3",0.400000000000006,5.93794338518097
"2008","3",0.5,5.91814525924102
"2009","3",0.600000000000001,5.89819882337759
"2010","3",0.700000000000003,5.87802000264497
"2011","3",0.800000000000004,5.85752759214157
"2012","3",0.900000000000006,5.8366403869658
"2013","3",1,5.81527718221607
"2014","3",1.1,5.79395769067611
"2015","3",1.2,5.77491623208707
"2016","3",1.3,5.75804130022041
"2017","3",1.40000000000001,5.74204269684721
"2018","3",1.5,5.7265290386696
"2019","3",1.6,5.71107676839178
"2020","3",1.7,5.69391793117683
"2021","3",1.8,5.67418444544269
"2022","3",1.90000000000001,5.65627455178948
"2023","3",2,5.64050788929197
"2024","3",2.1,5.62535398329193
"2025","3",2.2,5.60782931554106
"2026","3",2.3,5.58758663831273
"2027","3",2.40000000000001,5.57114825543688
"2028","3",2.5,5.55582132070802
"2029","3",2.6,5.53836469053465
"2030","3",2.7,5.52314931777968
"2031","3",2.8,5.50938450577499
"2032","3",2.90000000000001,5.4940990536271
"2033","3",3,5.4768024919761
"2034","3",3.1,5.4589292314959
"2035","3",3.2,5.44481789425128
"2036","3",3.3,5.4321741667425
"2037","3",3.40000000000001,5.41872164743683
"2038","3",3.5,5.40545536164066
"2039","3",3.6,5.39300534497582
"2040","3",3.7,5.37945631223229
"2041","3",3.8,5.36794244650624
"2042","3",3.90000000000001,5.35847277236813
"2043","3",4,5.35005380302142
"2044","3",4.1,5.34143308300182
"2045","3",4.2,5.33069012596646
"2046","3",4.3,5.31924405714635
"2047","3",4.40000000000001,5.31184897761796
"2048","3",4.5,5.3066993759696
"2049","3",4.6,5.30047712584981
"2050","3",4.7,5.29279856376026
"2051","3",4.8,5.28669846745014
"2052","3",4.90000000000001,5.27972222358152
"2053","3",5,5.27331101808847
"2054","3",5.1,5.26895708577003
"2055","3",5.2,5.26413885984206
"2056","3",5.3,5.26060364671693
"2057","3",5.40000000000001,5.25729350323651
"2058","3",5.5,5.25369921625237
"2059","3",5.6,5.25049688703625
"2060","3",5.7,5.25018748796386
"2061","3",5.8,5.25145933384414
"2062","3",5.90000000000001,5.25200496154635
"2063","3",6,5.25108264615053
"2064","3",6.1,5.24925514423162
"2065","3",6.2,5.24989756388938
"2066","3",6.3,5.25294474018777
"2067","3",6.40000000000001,5.25442105084575
"2068","3",6.5,5.25671070022096
"2069","3",6.6,5.2620223081004
"2070","3",6.7,5.2658210686394
"2071","3",6.8,5.26817427840268
"2072","3",6.90000000000001,5.27143222646994
"2073","3",7,5.27534468400896
"2074","3",7.1,5.28011673906558
"2075","3",7.2,5.2882425027322
"2076","3",7.3,5.29461925838552
"2077","3",7.40000000000001,5.29742878019955
"2078","3",7.5,5.30024522883348
"2079","3",7.6,5.30623296299592
"2080","3",7.7,5.31380931467976
"2081","3",7.8,5.32291160105199
"2082","3",7.90000000000001,5.33034931128318
"2083","3",8,5.33746590384177
"2084","3",8.1,5.34627414981568
"2085","3",8.2,5.3557472920613
"2086","3",8.3,5.36502890112674
"2087","3",8.40000000000001,5.37373634372613
"2088","3",8.5,5.3823740054594
"2089","3",8.6,5.39143691937279
"2090","3",8.7,5.40055521615173
"2091","3",8.8,5.40973113849444
"2092","3",8.90000000000001,5.42018469463032
"2093","3",9,5.43223238035091
"2094","3",9.1,5.44514670433918
"2095","3",9.2,5.45614542672598
"2096","3",9.3,5.4655357363868
"2097","3",9.40000000000001,5.47548379230646
"2098","3",9.5,5.4858677604331
"2099","3",9.6,5.49586924241699
"2100","3",9.7,5.50501219532181
"2101","3",9.8,5.51411250504586
"2102","3",9.90000000000001,5.52341185953806
"2103","3",10,5.53463036566188
"2104","3",10.1,5.54863257335532
"2105","3",10.2,5.56211156938422
"2106","3",10.3,5.57447049826532
"2107","3",10.4,5.58533614654397
"2108","3",10.5,5.59586452042234
"2109","3",10.6,5.60717992394721
"2110","3",10.7,5.6201120753563
"2111","3",10.8,5.633936049563
"2112","3",10.9,5.64820866193522
"2113","3",11,5.66224043867893
"2114","3",11.1,5.67378181049757
"2115","3",11.2,5.6853098931098
"2116","3",11.3,5.69737706917232
"2117","3",11.4,5.70929128702597
"2118","3",11.5,5.72106839807517
"2119","3",11.6,5.73245220248892
"2120","3",11.7,5.7440473647991
"2121","3",11.8,5.7571297865371
"2122","3",11.9,5.77172193297995
"2123","3",12,5.78532280492716
"2124","3",12.1,5.79849425066723
"2125","3",12.2,5.81295063895974
"2126","3",12.3,5.82778450853486
"2127","3",12.4,5.84145317223966
"2128","3",12.5,5.85390810373419
"2129","3",12.6,5.86775772626014
"2130","3",12.7,5.88400351854524
"2131","3",12.8,5.90020827702262
"2132","3",12.9,5.91469883184431
"2133","3",13,5.92710673650131
"2134","3",13.1,5.93955078696532
"2135","3",13.2,5.95377341734623
"2136","3",13.3,5.97046018690769
"2137","3",13.4,5.98591765487003
"2138","3",13.5,5.99876752056623
"2139","3",13.6,6.01118335096807
"2140","3",13.7,6.02481238605599
"2141","3",13.8,6.03852530342197
"2142","3",13.9,6.05214615139018
"2143","3",14,6.0667186121711
"2144","3",14.1,6.08130428743261
"2145","3",14.2,6.09439440439432
"2146","3",14.3,6.10656644429415
"2147","3",14.4,6.11959927047825
"2148","3",14.5,6.13437209123068
"2149","3",14.6,6.15041679263153
"2150","3",14.7,6.16640040196769
"2151","3",14.8,6.18093428894574
"2152","3",14.9,6.1950866979119
"2153","3",15,6.2103697021336
"2154","3",15.1,6.22684401146817
"2155","3",15.2,6.24317082474894
"2156","3",15.3,6.25779205555015
"2157","3",15.4,6.2732171656642
"2158","3",15.5,6.29068024699684
"2159","3",15.6,6.30709113327708
"2160","3",15.7,6.32156547481881
"2161","3",15.8,6.33692826383817
"2162","3",15.9,6.35250987444212
"2163","3",16,6.36743599252267
"2164","3",16.1,6.38433120716913
"2165","3",16.2,6.40410932083354
"2166","3",16.3,6.42282327352844
"2167","3",16.4,6.43769683235789
"2168","3",16.5,6.45185341681803
"2169","3",16.6,6.46886213605317
"2170","3",16.7,6.48717311500871
"2171","3",16.8,6.50505939870263
"2172","3",16.9,6.52384072484452
"2173","3",17,6.54295884191972
"2174","3",17.1,6.56117567305317
"2175","3",17.2,6.57990497671024
"2176","3",17.3,6.59945941208103
"2177","3",17.4,6.6191188507514
"2178","3",17.5,6.63921014300288
"2179","3",17.6,6.65966686031624
"2180","3",17.7,6.67936858685321
"2181","3",17.8,6.69822659542434
"2182","3",17.9,6.71732739676798
"2183","3",18,6.73668005526132
"2184","3",18.1,6.7553545549405
"2185","3",18.2,6.77400639333042
"2186","3",18.3,6.79297674935816
"2187","3",18.4,6.81282092198827
"2188","3",18.5,6.83371032056777
"2189","3",18.6,6.85496693790727
"2190","3",18.7,6.87527124571618
"2191","3",18.8,6.89485205949398
"2192","3",18.9,6.91487868627783
"2193","3",19,6.93580378946856
"2194","3",19.1,6.95689324683704
"2195","3",19.2,6.97804789212365
"2196","3",19.3,6.99915790303261
"2197","3",19.4,7.02077611530001
"2198","3",19.5,7.04273721537291
"2199","3",19.6,7.06519713562054
"2200","3",19.7,7.08771796792407
"2201","3",19.8,7.10889152687276
"2202","3",19.9,7.1292183173625
"2203","3",20,7.15011942871718
"2204","3",20.1,7.17394214481263
"2205","3",20.2,7.19910708156792
"2206","3",20.3,7.22103080722764
"2207","3",20.4,7.24165455391723
"2208","3",20.5,7.26308100920625
"2209","3",20.6,7.28441779767789
"2210","3",20.7,7.30383531387476
"2211","3",20.8,7.32431930703166
"2212","3",20.9,7.34795245306191
"2213","3",21,7.37143092193351
"2214","3",21.1,7.39445440958435
"2215","3",21.2,7.41825726636451
"2216","3",21.3,7.44139486283218
"2217","3",21.4,7.46496077187904
"2218","3",21.5,7.48976800832533
"2219","3",21.6,7.51367208560498
"2220","3",21.7,7.53622075871287
"2221","3",21.8,7.55730036080768
"2222","3",21.9,7.57782350446291
"2223","3",22,7.59913365293902
"2224","3",22.1,7.62064343894911
"2225","3",22.2,7.64254611517817
"2226","3",22.3,7.66485302322
"2227","3",22.4,7.68806154025154
"2228","3",22.5,7.71187683710037
"2229","3",22.6,7.73436521295371
"2230","3",22.7,7.7557099178626
"2231","3",22.8,7.77661806572332
"2232","3",22.9,7.79724155398742
"2233","3",23,7.81765786619563
"2234","3",23.1,7.83784548292685
"2235","3",23.2,7.85857059483035
"2236","3",23.3,7.88042713070741
"2237","3",23.4,7.90326224660833
"2238","3",23.5,7.92594918338556
"2239","3",23.6,7.94797540870931
"2240","3",23.7,7.96980370229483
"2241","3",23.8,7.99181305966624
"2242","3",23.9,8.01340377967397
"2243","3",24,8.03385332502251
"2244","3",24.1,8.0538485085512
"2245","3",24.2,8.0744135882823
"2246","3",24.3,8.09624765955331
"2247","3",24.4,8.11905559746472
"2248","3",24.5,8.14185197183428
"2249","3",24.6,8.16395297384915
"2250","3",24.7,8.18525333265247
"2251","3",24.8,8.20581390032879
"2252","3",24.9,8.22556801736811
"2253","3",25,8.24441188868861
